FID,n,species,Lat,Long,Pop,ID,IID
NSW_1080761,6,Melaleuca quinquenervia,-30.18909784,153.1615165,pb659e150,NSW_1080761_6,1950
NSW_1080761,7,Melaleuca quinquenervia,-30.18909784,153.1615165,pb659e150,NSW_1080761_7,1951
NSW_1080761,8,Melaleuca quinquenervia,-30.18909784,153.1615165,pb659e150,NSW_1080761_8,1952
NSW_1080761,9,Melaleuca quinquenervia,-30.18909784,153.1615165,pb659e150,NSW_1080761_9,1953
NSW_1080762,1,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_1,1957
NSW_1080762,1,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_1,1958
NSW_1080762,10,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_10,1975
NSW_1080762,10,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_10,1976
NSW_1080762,11,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_11,1977
NSW_1080762,11,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_11,1978
NSW_1080762,12,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_12,1979
NSW_1080762,12,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_12,1980
NSW_1080762,2,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_2,1959
NSW_1080762,2,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_2,1960
NSW_1080762,3,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_3,1961
NSW_1080762,3,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_3,1962
NSW_1080762,4,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_4,1963
NSW_1080762,4,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_4,1964
NSW_1080762,5,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_5,1965
NSW_1080762,5,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_5,1966
NSW_1080762,6,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_6,1967
NSW_1080762,6,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_6,1968
NSW_1080762,7,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_7,1969
NSW_1080762,7,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_7,1970
NSW_1080762,8,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_8,1971
NSW_1080762,8,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_8,1972
NSW_1080762,9,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_9,1973
NSW_1080762,9,Melaleuca quinquenervia,-30.19164058,153.1644314,pb659e150,NSW_1080762_9,1974
NSW_1080763,1,Melaleuca quinquenervia,-30.03875313,153.1961878,p60668f30,NSW_1080763_1,1981
NSW_1080763,10,Melaleuca quinquenervia,-30.03875313,153.1961878,p60668f30,NSW_1080763_10,1990
NSW_1080763,11,Melaleuca quinquenervia,-30.03875313,153.1961878,p60668f30,NSW_1080763_11,1991
NSW_1080763,12,Melaleuca quinquenervia,-30.03875313,153.1961878,p60668f30,NSW_1080763_12,1992
NSW_1080763,2,Melaleuca quinquenervia,-30.03875313,153.1961878,p60668f30,NSW_1080763_2,1982
NSW_1080763,3,Melaleuca quinquenervia,-30.03875313,153.1961878,p60668f30,NSW_1080763_3,1983
NSW_1080763,4,Melaleuca quinquenervia,-30.03875313,153.1961878,p60668f30,NSW_1080763_4,1984
NSW_1080763,5,Melaleuca quinquenervia,-30.03875313,153.1961878,p60668f30,NSW_1080763_5,1985
NSW_1080763,6,Melaleuca quinquenervia,-30.03875313,153.1961878,p60668f30,NSW_1080763_6,1986
NSW_1080763,7,Melaleuca quinquenervia,-30.03875313,153.1961878,p60668f30,NSW_1080763_7,1987
NSW_1080763,8,Melaleuca quinquenervia,-30.03875313,153.1961878,p60668f30,NSW_1080763_8,1988
NSW_1080763,9,Melaleuca quinquenervia,-30.03875313,153.1961878,p60668f30,NSW_1080763_9,1989
NSW_1080764,1,Melaleuca quinquenervia,-29.85198428,153.2637667,p8a9b6b20,NSW_1080764_1,1993
NSW_1080764,10,Melaleuca quinquenervia,-29.85198428,153.2637667,p8a9b6b20,NSW_1080764_10,2002
NSW_1080764,11,Melaleuca quinquenervia,-29.85198428,153.2637667,p8a9b6b20,NSW_1080764_11,2003
NSW_1080764,12,Melaleuca quinquenervia,-29.85198428,153.2637667,p8a9b6b20,NSW_1080764_12,2004
NSW_1080764,2,Melaleuca quinquenervia,-29.85198428,153.2637667,p8a9b6b20,NSW_1080764_2,1994
NSW_1080764,3,Melaleuca quinquenervia,-29.85198428,153.2637667,p8a9b6b20,NSW_1080764_3,1995
NSW_1080764,4,Melaleuca quinquenervia,-29.85198428,153.2637667,p8a9b6b20,NSW_1080764_4,1996
NSW_1080764,5,Melaleuca quinquenervia,-29.85198428,153.2637667,p8a9b6b20,NSW_1080764_5,1997
NSW_1080764,6,Melaleuca quinquenervia,-29.85198428,153.2637667,p8a9b6b20,NSW_1080764_6,1998
NSW_1080764,7,Melaleuca quinquenervia,-29.85198428,153.2637667,p8a9b6b20,NSW_1080764_7,1999
NSW_1080764,8,Melaleuca quinquenervia,-29.85198428,153.2637667,p8a9b6b20,NSW_1080764_8,2000
NSW_1080764,9,Melaleuca quinquenervia,-29.85198428,153.2637667,p8a9b6b20,NSW_1080764_9,2001
NSW_1080765,1,Melaleuca quinquenervia,-30.03709778,153.1968916,p60668f30,NSW_1080765_1,2005
NSW_1080765,10,Melaleuca quinquenervia,-30.03709778,153.1968916,p60668f30,NSW_1080765_10,2014
NSW_1080765,11,Melaleuca quinquenervia,-30.03709778,153.1968916,p60668f30,NSW_1080765_11,2015
NSW_1080765,12,Melaleuca quinquenervia,-30.03709778,153.1968916,p60668f30,NSW_1080765_12,2016
NSW_1080765,2,Melaleuca quinquenervia,-30.03709778,153.1968916,p60668f30,NSW_1080765_2,2006
NSW_1080765,3,Melaleuca quinquenervia,-30.03709778,153.1968916,p60668f30,NSW_1080765_3,2007
NSW_1080765,4,Melaleuca quinquenervia,-30.03709778,153.1968916,p60668f30,NSW_1080765_4,2008
NSW_1080765,5,Melaleuca quinquenervia,-30.03709778,153.1968916,p60668f30,NSW_1080765_5,2009
NSW_1080765,6,Melaleuca quinquenervia,-30.03709778,153.1968916,p60668f30,NSW_1080765_6,2010
NSW_1080765,7,Melaleuca quinquenervia,-30.03709778,153.1968916,p60668f30,NSW_1080765_7,2011
NSW_1080765,8,Melaleuca quinquenervia,-30.03709778,153.1968916,p60668f30,NSW_1080765_8,2012
NSW_1080765,9,Melaleuca quinquenervia,-30.03709778,153.1968916,p60668f30,NSW_1080765_9,2013
NSW_1080766,1,Melaleuca quinquenervia,-29.85212664,153.2629126,p8a9b6b20,NSW_1080766_1,2017
NSW_1080766,10,Melaleuca quinquenervia,-29.85212664,153.2629126,p8a9b6b20,NSW_1080766_10,2026
NSW_1080766,11,Melaleuca quinquenervia,-29.85212664,153.2629126,p8a9b6b20,NSW_1080766_11,2027
NSW_1080766,12,Melaleuca quinquenervia,-29.85212664,153.2629126,p8a9b6b20,NSW_1080766_12,2028
NSW_1080766,2,Melaleuca quinquenervia,-29.85212664,153.2629126,p8a9b6b20,NSW_1080766_2,2018
NSW_1080766,3,Melaleuca quinquenervia,-29.85212664,153.2629126,p8a9b6b20,NSW_1080766_3,2019
NSW_1080766,4,Melaleuca quinquenervia,-29.85212664,153.2629126,p8a9b6b20,NSW_1080766_4,2020
NSW_1080766,5,Melaleuca quinquenervia,-29.85212664,153.2629126,p8a9b6b20,NSW_1080766_5,2021
NSW_1080766,6,Melaleuca quinquenervia,-29.85212664,153.2629126,p8a9b6b20,NSW_1080766_6,2022
NSW_1080766,7,Melaleuca quinquenervia,-29.85212664,153.2629126,p8a9b6b20,NSW_1080766_7,2023
NSW_1080766,8,Melaleuca quinquenervia,-29.85212664,153.2629126,p8a9b6b20,NSW_1080766_8,2024
NSW_1080766,9,Melaleuca quinquenervia,-29.85212664,153.2629126,p8a9b6b20,NSW_1080766_9,2025
NSW_1080767,1,Melaleuca quinquenervia,-30.18913757,153.1614909,pb659e150,NSW_1080767_1,2029
NSW_1080767,10,Melaleuca quinquenervia,-30.18913757,153.1614909,pb659e150,NSW_1080767_10,2038
NSW_1080767,11,Melaleuca quinquenervia,-30.18913757,153.1614909,pb659e150,NSW_1080767_11,2039
NSW_1080767,12,Melaleuca quinquenervia,-30.18913757,153.1614909,pb659e150,NSW_1080767_12,2040
NSW_1080767,2,Melaleuca quinquenervia,-30.18913757,153.1614909,pb659e150,NSW_1080767_2,2030
NSW_1080767,3,Melaleuca quinquenervia,-30.18913757,153.1614909,pb659e150,NSW_1080767_3,2031
NSW_1080767,4,Melaleuca quinquenervia,-30.18913757,153.1614909,pb659e150,NSW_1080767_4,2032
NSW_1080767,5,Melaleuca quinquenervia,-30.18913757,153.1614909,pb659e150,NSW_1080767_5,2033
NSW_1080767,6,Melaleuca quinquenervia,-30.18913757,153.1614909,pb659e150,NSW_1080767_6,2034
NSW_1080767,7,Melaleuca quinquenervia,-30.18913757,153.1614909,pb659e150,NSW_1080767_7,2035
NSW_1080767,8,Melaleuca quinquenervia,-30.18913757,153.1614909,pb659e150,NSW_1080767_8,2036
NSW_1080767,9,Melaleuca quinquenervia,-30.18913757,153.1614909,pb659e150,NSW_1080767_9,2037
NSW_1080768,1,Melaleuca quinquenervia,-30.03595822,153.1971047,p60668f30,NSW_1080768_1,2041
NSW_1080768,10,Melaleuca quinquenervia,-30.03595822,153.1971047,p60668f30,NSW_1080768_10,2050
NSW_1080768,11,Melaleuca quinquenervia,-30.03595822,153.1971047,p60668f30,NSW_1080768_11,2051
NSW_1080768,12,Melaleuca quinquenervia,-30.03595822,153.1971047,p60668f30,NSW_1080768_12,2052
NSW_1080768,2,Melaleuca quinquenervia,-30.03595822,153.1971047,p60668f30,NSW_1080768_2,2042
NSW_1080768,3,Melaleuca quinquenervia,-30.03595822,153.1971047,p60668f30,NSW_1080768_3,2043
NSW_1080768,4,Melaleuca quinquenervia,-30.03595822,153.1971047,p60668f30,NSW_1080768_4,2044
NSW_1080768,5,Melaleuca quinquenervia,-30.03595822,153.1971047,p60668f30,NSW_1080768_5,2045
NSW_1080768,6,Melaleuca quinquenervia,-30.03595822,153.1971047,p60668f30,NSW_1080768_6,2046
NSW_1080768,7,Melaleuca quinquenervia,-30.03595822,153.1971047,p60668f30,NSW_1080768_7,2047
NSW_1080768,8,Melaleuca quinquenervia,-30.03595822,153.1971047,p60668f30,NSW_1080768_8,2048
NSW_1080768,9,Melaleuca quinquenervia,-30.03595822,153.1971047,p60668f30,NSW_1080768_9,2049
NSW_1080769,1,Melaleuca quinquenervia,-30.03644305,153.1972206,p60668f30,NSW_1080769_1,2053
NSW_1080769,10,Melaleuca quinquenervia,-30.03644305,153.1972206,p60668f30,NSW_1080769_10,2062
NSW_1080769,11,Melaleuca quinquenervia,-30.03644305,153.1972206,p60668f30,NSW_1080769_11,2063
NSW_1080769,12,Melaleuca quinquenervia,-30.03644305,153.1972206,p60668f30,NSW_1080769_12,2064
NSW_1080769,2,Melaleuca quinquenervia,-30.03644305,153.1972206,p60668f30,NSW_1080769_2,2054
NSW_1080769,3,Melaleuca quinquenervia,-30.03644305,153.1972206,p60668f30,NSW_1080769_3,2055
NSW_1080769,4,Melaleuca quinquenervia,-30.03644305,153.1972206,p60668f30,NSW_1080769_4,2056
NSW_1080769,5,Melaleuca quinquenervia,-30.03644305,153.1972206,p60668f30,NSW_1080769_5,2057
NSW_1080769,6,Melaleuca quinquenervia,-30.03644305,153.1972206,p60668f30,NSW_1080769_6,2058
NSW_1080769,7,Melaleuca quinquenervia,-30.03644305,153.1972206,p60668f30,NSW_1080769_7,2059
NSW_1080769,8,Melaleuca quinquenervia,-30.03644305,153.1972206,p60668f30,NSW_1080769_8,2060
NSW_1080769,9,Melaleuca quinquenervia,-30.03644305,153.1972206,p60668f30,NSW_1080769_9,2061
NSW_1080770,1,Melaleuca quinquenervia,-30.0364465,153.1972212,p60668f30,NSW_1080770_1,2065
NSW_1080770,10,Melaleuca quinquenervia,-30.0364465,153.1972212,p60668f30,NSW_1080770_10,2074
NSW_1080770,11,Melaleuca quinquenervia,-30.0364465,153.1972212,p60668f30,NSW_1080770_11,2075
NSW_1080770,12,Melaleuca quinquenervia,-30.0364465,153.1972212,p60668f30,NSW_1080770_12,2076
NSW_1080770,2,Melaleuca quinquenervia,-30.0364465,153.1972212,p60668f30,NSW_1080770_2,2066
NSW_1080770,3,Melaleuca quinquenervia,-30.0364465,153.1972212,p60668f30,NSW_1080770_3,2067
NSW_1080770,4,Melaleuca quinquenervia,-30.0364465,153.1972212,p60668f30,NSW_1080770_4,2068
NSW_1080770,5,Melaleuca quinquenervia,-30.0364465,153.1972212,p60668f30,NSW_1080770_5,2069
NSW_1080770,6,Melaleuca quinquenervia,-30.0364465,153.1972212,p60668f30,NSW_1080770_6,2070
NSW_1080770,7,Melaleuca quinquenervia,-30.0364465,153.1972212,p60668f30,NSW_1080770_7,2071
NSW_1080770,8,Melaleuca quinquenervia,-30.0364465,153.1972212,p60668f30,NSW_1080770_8,2072
NSW_1080770,9,Melaleuca quinquenervia,-30.0364465,153.1972212,p60668f30,NSW_1080770_9,2073
NSW_1080771,1,Melaleuca quinquenervia,-30.03812797,153.1965677,p60668f30,NSW_1080771_1,2077
NSW_1080771,10,Melaleuca quinquenervia,-30.03812797,153.1965677,p60668f30,NSW_1080771_10,2086
NSW_1080771,11,Melaleuca quinquenervia,-30.03812797,153.1965677,p60668f30,NSW_1080771_11,2087
NSW_1080771,12,Melaleuca quinquenervia,-30.03812797,153.1965677,p60668f30,NSW_1080771_12,2088
NSW_1080771,2,Melaleuca quinquenervia,-30.03812797,153.1965677,p60668f30,NSW_1080771_2,2078
NSW_1080771,3,Melaleuca quinquenervia,-30.03812797,153.1965677,p60668f30,NSW_1080771_3,2079
NSW_1080771,4,Melaleuca quinquenervia,-30.03812797,153.1965677,p60668f30,NSW_1080771_4,2080
NSW_1080771,5,Melaleuca quinquenervia,-30.03812797,153.1965677,p60668f30,NSW_1080771_5,2081
NSW_1080771,6,Melaleuca quinquenervia,-30.03812797,153.1965677,p60668f30,NSW_1080771_6,2082
NSW_1080771,7,Melaleuca quinquenervia,-30.03812797,153.1965677,p60668f30,NSW_1080771_7,2083
NSW_1080771,8,Melaleuca quinquenervia,-30.03812797,153.1965677,p60668f30,NSW_1080771_8,2084
NSW_1080771,9,Melaleuca quinquenervia,-30.03812797,153.1965677,p60668f30,NSW_1080771_9,2085
NSW_1080772,1,Melaleuca quinquenervia,-30.18911622,153.1615077,pb659e150,NSW_1080772_1,2089
NSW_1080772,10,Melaleuca quinquenervia,-30.18911622,153.1615077,pb659e150,NSW_1080772_10,2098
NSW_1080772,11,Melaleuca quinquenervia,-30.18911622,153.1615077,pb659e150,NSW_1080772_11,2099
NSW_1080772,12,Melaleuca quinquenervia,-30.18911622,153.1615077,pb659e150,NSW_1080772_12,2100
NSW_1080772,2,Melaleuca quinquenervia,-30.18911622,153.1615077,pb659e150,NSW_1080772_2,2090
NSW_1080772,3,Melaleuca quinquenervia,-30.18911622,153.1615077,pb659e150,NSW_1080772_3,2091
NSW_1080772,4,Melaleuca quinquenervia,-30.18911622,153.1615077,pb659e150,NSW_1080772_4,2092
NSW_1080772,5,Melaleuca quinquenervia,-30.18911622,153.1615077,pb659e150,NSW_1080772_5,2093
NSW_1080772,6,Melaleuca quinquenervia,-30.18911622,153.1615077,pb659e150,NSW_1080772_6,2094
NSW_1080772,7,Melaleuca quinquenervia,-30.18911622,153.1615077,pb659e150,NSW_1080772_7,2095
NSW_1080772,8,Melaleuca quinquenervia,-30.18911622,153.1615077,pb659e150,NSW_1080772_8,2096
NSW_1080772,9,Melaleuca quinquenervia,-30.18911622,153.1615077,pb659e150,NSW_1080772_9,2097
NSW_1080773,1,Melaleuca quinquenervia,-30.03477256,153.1975396,p60668f30,NSW_1080773_1,2101
NSW_1080773,10,Melaleuca quinquenervia,-30.03477256,153.1975396,p60668f30,NSW_1080773_10,2110
NSW_1080773,11,Melaleuca quinquenervia,-30.03477256,153.1975396,p60668f30,NSW_1080773_11,2111
NSW_1080773,12,Melaleuca quinquenervia,-30.03477256,153.1975396,p60668f30,NSW_1080773_12,2112
NSW_1080773,2,Melaleuca quinquenervia,-30.03477256,153.1975396,p60668f30,NSW_1080773_2,2102
NSW_1080773,3,Melaleuca quinquenervia,-30.03477256,153.1975396,p60668f30,NSW_1080773_3,2103
NSW_1080773,4,Melaleuca quinquenervia,-30.03477256,153.1975396,p60668f30,NSW_1080773_4,2104
NSW_1080773,5,Melaleuca quinquenervia,-30.03477256,153.1975396,p60668f30,NSW_1080773_5,2105
NSW_1080773,6,Melaleuca quinquenervia,-30.03477256,153.1975396,p60668f30,NSW_1080773_6,2106
NSW_1080773,7,Melaleuca quinquenervia,-30.03477256,153.1975396,p60668f30,NSW_1080773_7,2107
NSW_1080773,8,Melaleuca quinquenervia,-30.03477256,153.1975396,p60668f30,NSW_1080773_8,2108
NSW_1080773,9,Melaleuca quinquenervia,-30.03477256,153.1975396,p60668f30,NSW_1080773_9,2109
NSW_1080774,1,Melaleuca quinquenervia,-30.03558083,153.1972502,p60668f30,NSW_1080774_1,2113
NSW_1080774,10,Melaleuca quinquenervia,-30.03558083,153.1972502,p60668f30,NSW_1080774_10,2122
NSW_1080774,11,Melaleuca quinquenervia,-30.03558083,153.1972502,p60668f30,NSW_1080774_11,2123
NSW_1080774,12,Melaleuca quinquenervia,-30.03558083,153.1972502,p60668f30,NSW_1080774_12,2124
NSW_1080774,2,Melaleuca quinquenervia,-30.03558083,153.1972502,p60668f30,NSW_1080774_2,2114
NSW_1080774,3,Melaleuca quinquenervia,-30.03558083,153.1972502,p60668f30,NSW_1080774_3,2115
NSW_1080774,4,Melaleuca quinquenervia,-30.03558083,153.1972502,p60668f30,NSW_1080774_4,2116
NSW_1080774,5,Melaleuca quinquenervia,-30.03558083,153.1972502,p60668f30,NSW_1080774_5,2117
NSW_1080774,6,Melaleuca quinquenervia,-30.03558083,153.1972502,p60668f30,NSW_1080774_6,2118
NSW_1080774,7,Melaleuca quinquenervia,-30.03558083,153.1972502,p60668f30,NSW_1080774_7,2119
NSW_1080774,8,Melaleuca quinquenervia,-30.03558083,153.1972502,p60668f30,NSW_1080774_8,2120
NSW_1080774,9,Melaleuca quinquenervia,-30.03558083,153.1972502,p60668f30,NSW_1080774_9,2121
NSW_1080775,1,Melaleuca quinquenervia,-30.03464414,153.1976471,p60668f30,NSW_1080775_1,2125
NSW_1080775,10,Melaleuca quinquenervia,-30.03464414,153.1976471,p60668f30,NSW_1080775_10,2134
NSW_1080775,11,Melaleuca quinquenervia,-30.03464414,153.1976471,p60668f30,NSW_1080775_11,2135
NSW_1080775,12,Melaleuca quinquenervia,-30.03464414,153.1976471,p60668f30,NSW_1080775_12,2136
NSW_1080775,2,Melaleuca quinquenervia,-30.03464414,153.1976471,p60668f30,NSW_1080775_2,2126
NSW_1080775,3,Melaleuca quinquenervia,-30.03464414,153.1976471,p60668f30,NSW_1080775_3,2127
NSW_1080775,4,Melaleuca quinquenervia,-30.03464414,153.1976471,p60668f30,NSW_1080775_4,2128
NSW_1080775,5,Melaleuca quinquenervia,-30.03464414,153.1976471,p60668f30,NSW_1080775_5,2129
NSW_1080775,6,Melaleuca quinquenervia,-30.03464414,153.1976471,p60668f30,NSW_1080775_6,2130
NSW_1080775,7,Melaleuca quinquenervia,-30.03464414,153.1976471,p60668f30,NSW_1080775_7,2131
NSW_1080775,8,Melaleuca quinquenervia,-30.03464414,153.1976471,p60668f30,NSW_1080775_8,2132
NSW_1080775,9,Melaleuca quinquenervia,-30.03464414,153.1976471,p60668f30,NSW_1080775_9,2133
NSW_1080776,1,Melaleuca quinquenervia,-30.03812084,153.1965746,p60668f30,NSW_1080776_1,2137
NSW_1080776,10,Melaleuca quinquenervia,-30.03812084,153.1965746,p60668f30,NSW_1080776_10,2146
NSW_1080776,11,Melaleuca quinquenervia,-30.03812084,153.1965746,p60668f30,NSW_1080776_11,2147
NSW_1080776,12,Melaleuca quinquenervia,-30.03812084,153.1965746,p60668f30,NSW_1080776_12,2148
NSW_1080776,2,Melaleuca quinquenervia,-30.03812084,153.1965746,p60668f30,NSW_1080776_2,2138
NSW_1080776,3,Melaleuca quinquenervia,-30.03812084,153.1965746,p60668f30,NSW_1080776_3,2139
NSW_1080776,4,Melaleuca quinquenervia,-30.03812084,153.1965746,p60668f30,NSW_1080776_4,2140
NSW_1080776,5,Melaleuca quinquenervia,-30.03812084,153.1965746,p60668f30,NSW_1080776_5,2141
NSW_1080776,6,Melaleuca quinquenervia,-30.03812084,153.1965746,p60668f30,NSW_1080776_6,2142
NSW_1080776,7,Melaleuca quinquenervia,-30.03812084,153.1965746,p60668f30,NSW_1080776_7,2143
NSW_1080776,8,Melaleuca quinquenervia,-30.03812084,153.1965746,p60668f30,NSW_1080776_8,2144
NSW_1080776,9,Melaleuca quinquenervia,-30.03812084,153.1965746,p60668f30,NSW_1080776_9,2145
NSW_1080777,1,Melaleuca quinquenervia,-29.85199418,153.2709712,p8a9b6b20,NSW_1080777_1,2149
NSW_1080777,10,Melaleuca quinquenervia,-29.85199418,153.2709712,p8a9b6b20,NSW_1080777_10,2158
NSW_1080777,11,Melaleuca quinquenervia,-29.85199418,153.2709712,p8a9b6b20,NSW_1080777_11,2159
NSW_1080777,12,Melaleuca quinquenervia,-29.85199418,153.2709712,p8a9b6b20,NSW_1080777_12,2160
NSW_1080777,2,Melaleuca quinquenervia,-29.85199418,153.2709712,p8a9b6b20,NSW_1080777_2,2150
NSW_1080777,3,Melaleuca quinquenervia,-29.85199418,153.2709712,p8a9b6b20,NSW_1080777_3,2151
NSW_1080777,4,Melaleuca quinquenervia,-29.85199418,153.2709712,p8a9b6b20,NSW_1080777_4,2152
NSW_1080777,5,Melaleuca quinquenervia,-29.85199418,153.2709712,p8a9b6b20,NSW_1080777_5,2153
NSW_1080777,6,Melaleuca quinquenervia,-29.85199418,153.2709712,p8a9b6b20,NSW_1080777_6,2154
NSW_1080777,7,Melaleuca quinquenervia,-29.85199418,153.2709712,p8a9b6b20,NSW_1080777_7,2155
NSW_1080777,8,Melaleuca quinquenervia,-29.85199418,153.2709712,p8a9b6b20,NSW_1080777_8,2156
NSW_1080777,9,Melaleuca quinquenervia,-29.85199418,153.2709712,p8a9b6b20,NSW_1080777_9,2157
NSW_1080778,1,Melaleuca quinquenervia,-29.85293685,153.2701393,p8a9b6b20,NSW_1080778_1,2161
NSW_1080778,10,Melaleuca quinquenervia,-29.85293685,153.2701393,p8a9b6b20,NSW_1080778_10,2170
NSW_1080778,11,Melaleuca quinquenervia,-29.85293685,153.2701393,p8a9b6b20,NSW_1080778_11,2171
NSW_1080778,12,Melaleuca quinquenervia,-29.85293685,153.2701393,p8a9b6b20,NSW_1080778_12,2172
NSW_1080778,2,Melaleuca quinquenervia,-29.85293685,153.2701393,p8a9b6b20,NSW_1080778_2,2162
NSW_1080778,3,Melaleuca quinquenervia,-29.85293685,153.2701393,p8a9b6b20,NSW_1080778_3,2163
NSW_1080778,4,Melaleuca quinquenervia,-29.85293685,153.2701393,p8a9b6b20,NSW_1080778_4,2164
NSW_1080778,5,Melaleuca quinquenervia,-29.85293685,153.2701393,p8a9b6b20,NSW_1080778_5,2165
NSW_1080778,6,Melaleuca quinquenervia,-29.85293685,153.2701393,p8a9b6b20,NSW_1080778_6,2166
NSW_1080778,7,Melaleuca quinquenervia,-29.85293685,153.2701393,p8a9b6b20,NSW_1080778_7,2167
NSW_1080778,8,Melaleuca quinquenervia,-29.85293685,153.2701393,p8a9b6b20,NSW_1080778_8,2168
NSW_1080778,9,Melaleuca quinquenervia,-29.85293685,153.2701393,p8a9b6b20,NSW_1080778_9,2169
NSW_1080779,1,Melaleuca quinquenervia,-29.85293715,153.2701373,p8a9b6b20,NSW_1080779_1,2173
NSW_1080779,10,Melaleuca quinquenervia,-29.85293715,153.2701373,p8a9b6b20,NSW_1080779_10,2182
NSW_1080779,11,Melaleuca quinquenervia,-29.85293715,153.2701373,p8a9b6b20,NSW_1080779_11,2183
NSW_1080779,12,Melaleuca quinquenervia,-29.85293715,153.2701373,p8a9b6b20,NSW_1080779_12,2184
NSW_1080779,2,Melaleuca quinquenervia,-29.85293715,153.2701373,p8a9b6b20,NSW_1080779_2,2174
NSW_1080779,3,Melaleuca quinquenervia,-29.85293715,153.2701373,p8a9b6b20,NSW_1080779_3,2175
NSW_1080779,4,Melaleuca quinquenervia,-29.85293715,153.2701373,p8a9b6b20,NSW_1080779_4,2176
NSW_1080779,5,Melaleuca quinquenervia,-29.85293715,153.2701373,p8a9b6b20,NSW_1080779_5,2177
NSW_1080779,6,Melaleuca quinquenervia,-29.85293715,153.2701373,p8a9b6b20,NSW_1080779_6,2178
NSW_1080779,7,Melaleuca quinquenervia,-29.85293715,153.2701373,p8a9b6b20,NSW_1080779_7,2179
NSW_1080779,8,Melaleuca quinquenervia,-29.85293715,153.2701373,p8a9b6b20,NSW_1080779_8,2180
NSW_1080779,9,Melaleuca quinquenervia,-29.85293715,153.2701373,p8a9b6b20,NSW_1080779_9,2181
NSW_1080780,1,Melaleuca quinquenervia,-30.18916854,153.1616169,pb659e150,NSW_1080780_1,2185
NSW_1080780,10,Melaleuca quinquenervia,-30.18916854,153.1616169,pb659e150,NSW_1080780_10,2194
NSW_1080780,11,Melaleuca quinquenervia,-30.18916854,153.1616169,pb659e150,NSW_1080780_11,2195
NSW_1080780,12,Melaleuca quinquenervia,-30.18916854,153.1616169,pb659e150,NSW_1080780_12,2196
NSW_1080780,2,Melaleuca quinquenervia,-30.18916854,153.1616169,pb659e150,NSW_1080780_2,2186
NSW_1080780,3,Melaleuca quinquenervia,-30.18916854,153.1616169,pb659e150,NSW_1080780_3,2187
NSW_1080780,4,Melaleuca quinquenervia,-30.18916854,153.1616169,pb659e150,NSW_1080780_4,2188
NSW_1080780,5,Melaleuca quinquenervia,-30.18916854,153.1616169,pb659e150,NSW_1080780_5,2189
